day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-10-24,0.15623462922831685,0.5772916835893787,-0.04053869898012888,0.9100331321242308,9.0
2025-10-25,0.24276987480081483,1.5359664463757727,0.738773372370427,1.3568757039944506,6.0
2025-10-26,-0.31270501831406283,0.09803127567560442,-0.5098645627445878,0.0,2.0
2025-10-27,0.1781041696188651,1.8209749001922273,-0.47885125096117603,0.044742401434941785,3.0
2025-10-28,0.4218693419228782,0.92758553933886,-0.17112597322306156,0.6840095487564457,8.0
2025-10-29,0.3837816644241279,1.208340251419376,-0.5098645627445878,0.0,3.0
2025-10-30,-0.5847335618629248,0.8155253873048539,1.3415528854581134,2.651339484207445,5.0
2025-10-31,-0.7071067811865476,1.0,-0.7071067811865476,1.0,1.0
2025-11-01,-0.4459225186108956,0.3463772182903506,-0.49829049827735283,0.07693894144473018,5.0
2025-11-02,-0.6795806119434241,1.0,-0.49898242804388826,1.0,1.0
2025-11-03,-0.42163421514041505,1.82058083397551,-0.5098645627445878,0.0,2.0
2025-11-04,0.8847187289195231,0.8267834735224704,0.5009487042325155,2.112831785819828,5.0
2025-11-05,-0.2587034709100639,1.0811794410180966,-0.48087801121453605,0.05797310306010351,5.0
2025-11-06,0.5075306388331917,0.822539850936124,0.1160992208080287,0.7173011804372353,5.0
2025-11-07,-0.4284463353727025,0.9210837382947457,-0.5378494107806558,0.03803571279017672,5.0
2025-11-08,0.2542912496898846,0.7038225363505083,-0.4518914596844843,0.08198634860045155,2.0
2025-11-10,-0.10645725765249092,0.2406946588413881,1.2625916638570196,1.1026423535695038,3.0
2025-11-11,0.40405544266850413,1.075151677377641,-0.29902520335537885,0.29905483682701,3.0
2025-11-12,0.3683026958819675,0.49357575427873634,-0.4433883804548347,0.2660364356303374,6.0
2025-11-14,3.3611797110110864,1.0,-0.5098645627445878,1.0,1.0
2025-11-17,0.3415802642161477,0.7911524910740863,-0.28152830415792623,0.5423513026245959,7.0
2025-11-18,0.06292065749397793,1.2570174086291919,-0.02730995095023847,0.8788977181604962,21.0
2025-11-19,0.13641584255721623,0.5412452446983105,-0.47187849486609645,0.05401317430269067,10.0
2025-11-20,0.2656502866777769,1.011258270838774,-0.0108157024297822,0.9666897284518144,19.0
2025-11-21,0.06519224257585178,0.5330188363756478,-0.22013656105499202,0.7158226804022803,13.0
2025-11-22,0.12482295753533687,1.2913682097465855,0.22897663581345004,0.8573251601533313,8.0
2025-11-23,-0.02805281817169062,1.1756153987247568,-0.37642089953657454,0.38377754812567066,25.0
2025-11-24,0.36347826980979053,0.9366028580321708,-0.15553649572257722,0.6857045121741799,55.0
2025-11-25,0.03731118194141013,1.1899765665916666,-0.5108508449532924,0.1816840459396305,7.0
2025-11-26,0.5689500428115557,0.413189873247097,0.903713254784115,1.5770005119663284,4.0
2025-11-27,-0.5797576263508918,0.45986754113997425,-0.5274331357268561,0.0347221642465781,4.0
2025-11-28,0.09328199468686564,1.2180957008267723,-0.19356767705295982,0.6866591877603907,12.0
2025-11-30,-0.1402292531648894,0.15332096528345696,-0.40694483729136666,0.08967179427868185,3.0
2025-12-01,-0.14053259469220056,0.8826939980961384,-0.3939183566243808,0.0,5.0
2025-12-02,-0.2643112714998077,0.6683309226181684,-0.18602766025582365,0.7520664329432882,10.0
2025-12-03,0.0626518251551778,1.0,-0.3939183566243808,1.0,1.0
2025-12-04,-0.7884381591885292,0.6241343493424337,-0.47741606994675845,0.08135360670322075,5.0
2025-12-05,0.04734993150581041,0.014904939103228675,-0.581592874814717,0.10055619643897094,2.0
2025-12-06,1.6879299900808882,1.0,,1.0,1.0
2025-12-08,0.5558456905317588,1.0,2.036002909830444,1.0,1.0
2025-12-09,-0.8660254037844386,1.0,1.5000000000000002,1.0,1.0
2025-12-10,0.3508962369478606,0.7458738531500967,-0.6526968432070399,0.0,2.0
2025-12-12,-0.46571367806545694,1.072330812258869,-0.6004970024804677,1.0,2.0
2025-12-14,0.0626518251551778,1.0,-0.3939183566243808,1.0,1.0
2025-12-15,2.137496334502778,1.0,-0.3939183566243808,1.0,1.0
2025-12-16,1.0174106080161698,1.213537722763761,-0.323183248885237,0.3906956161948485,9.0
2025-12-17,-0.24303326373991826,0.3715716148832334,0.09301158709907482,1.0447528663248302,4.0
2025-12-20,0.5207820451183754,0.2220035439697085,0.53104579330979,0.6665340844523008,3.0
2025-12-21,0.5652695859074369,0.814807180211479,0.22639384423464373,1.1251254326744278,6.0
2025-12-22,-0.24338643851547515,1.0,-0.5098645627445878,1.0,1.0
2025-12-23,0.525061585405922,1.3836560526129977,-0.27771870057545556,0.47935229178509575,5.0
2025-12-24,-0.48282148920189616,0.9072287592996058,0.28291657493946976,1.1890050455340238,4.0
2025-12-25,0.6910241163521676,0.7301316490116182,-0.5203513129775013,0.1508047213603021,4.0
2025-12-26,-0.05018841220037156,1.2567976427820806,-0.4879849114564898,0.0709964146039952,11.0
2025-12-27,-0.13643421259373237,1.1903077418407984,0.15957012344737803,1.0541562363135193,23.0
2025-12-28,0.11380630628879072,1.1760593059275024,-0.12900323924791438,1.2071437333018515,13.0
2025-12-29,-0.14970209168681237,0.7727858759931413,-0.11776754001913153,0.9072247479218553,22.0
2025-12-30,0.13196921316197704,0.6316099909550895,-0.39330920007880016,0.328051744195035,12.0
2025-12-31,-0.7003527821360935,0.53012730741093,-0.504423495394238,0.007694831240650087,2.0
2026-01-02,0.010977697633402245,1.0696372857380547,0.006892831337693632,0.804963035870995,26.0
2026-01-03,0.08589602483751248,0.554818676755443,0.4593021662066605,1.4426631353347972,14.0
2026-01-04,-0.1104107180714974,0.6611588212109699,0.6923487771158209,1.098726099656485,12.0
2026-01-05,0.17637906098868955,0.8395967755662778,-0.07725429268433263,0.8166904598081084,10.0
2026-01-06,-0.2290896853404809,0.7365876717418773,-0.2523626597317658,0.5713626876298915,22.0
2026-01-07,-0.12049620933893745,1.032140681418506,0.550279407983043,1.7297505989224276,17.0
2026-01-08,0.030524561947603945,0.8600686821994121,0.17677325996122903,1.0631107940112692,28.0
2026-01-09,0.28250816322632366,1.1819559826407071,-0.07671158938044514,0.8624366091456853,34.0
2026-01-10,-0.47523204711443245,1.1336305502182347,-0.3327922625515036,0.3587860719982189,18.0
2026-01-11,-0.009661157732281626,1.1476708147981278,-0.13718167201195108,0.6262569422672258,46.0
2026-01-12,-0.1710473674009532,1.0114988865763856,-0.22676418448622196,0.6083949571289686,33.0
2026-01-13,-0.04714548624982777,0.8256209673690176,0.7294630496481107,1.8123629212312764,28.0
2026-01-14,0.657100414620366,0.6379248270009258,-0.054764212765693106,0.9303088846648077,12.0
2026-01-15,0.21124208647875564,0.4409080577912995,-0.4533062381323681,0.07998554973170115,3.0
2026-01-17,-0.4973592408987466,1.2672490350256647,-0.4520475456039359,0.06712228976079732,4.0
2026-01-18,-0.5987374612972626,0.5329191692208697,0.22326601170750987,1.2086763791277864,4.0
2026-01-19,0.4111893607290017,0.8401177548200165,0.5045243027843085,0.9683342747274956,13.0
2026-01-20,0.579501039238958,0.6465830539679149,0.5714192760762518,1.7424583335376158,9.0
2026-01-21,0.3157957553227362,0.7435299636925016,-0.529483810996443,0.24354870799050982,5.0
2026-01-22,-0.9174435845757121,0.7185233261668897,1.2252059040258942,1.447934535869198,5.0
2026-01-23,0.10800534184627684,0.6552401584372737,0.11681771005437219,1.1700328660889474,15.0
2026-01-24,-0.1902045367014437,1.043480986305241,0.06595899037317986,1.209603541907791,23.0
2026-01-25,-0.01643917379313257,1.0244246335673097,0.5295039386668124,1.172491950490902,15.0
2026-01-26,-0.26869809468467937,1.14601243128281,0.1744434624523145,0.976555219519335,34.0
2026-01-27,-0.48921317205206816,0.6791598108245583,0.19979881887805015,0.9427031735397545,10.0
2026-01-28,-0.33946217321873046,0.4890996702813835,-0.2314936677984894,0.8137030545014176,9.0
2026-01-29,-0.13908238195172906,1.116049325655869,-0.07081211814129912,0.8186004836291423,9.0
2026-01-30,0.0016833602117275579,0.4066323987273453,0.8830989337535098,1.7727278786983511,14.0
2026-01-31,-0.49789967582756717,1.0046239447862788,0.59330388668262,1.3156009749920345,13.0
2026-02-01,-1.028216960124495,0.7616309013935583,0.017123431772676733,0.6879104010491445,12.0
2026-02-02,-0.43732548254496445,0.5523088791247006,-0.08735217132114947,0.8451209031620937,6.0
2026-02-03,0.006982877388972154,0.6856452500435766,-0.43616130102884065,0.3751969471922862,14.0
2026-02-04,0.13495454597737125,0.6926629278576455,-0.14590527181583657,0.7734225991980584,19.0
2026-02-05,-0.5228563411852377,1.2459881393101113,-0.17703873396554617,0.4080292799299772,12.0
2026-02-06,-0.8433129623300126,0.9168775455656702,-0.2070146734162282,0.9667442960011259,38.0
2026-02-07,-0.3068635509743158,1.0393669993361474,-0.41431681392239694,0.16719201405606648,10.0
2026-02-08,-2.557244552746987,1.0,-0.47694729770324057,1.0,1.0
2026-02-09,-0.42070114544187726,0.1981659992673084,1.6525009315257846,0.6154389701117601,3.0
2026-02-10,0.20887577615564712,1.5522534685568712,0.3211743566062431,1.0387943544725673,8.0
2026-02-11,-0.6534563960232853,1.7936670494298044,-0.5450017087091245,0.04880847306939526,2.0
2026-02-12,-0.9471508543222212,0.7653113565690144,-0.4849821453560841,0.07748194396466672,10.0
2026-02-13,-0.4419822620356753,1.4113979490163424,-0.07496379443265228,0.7172920766394598,4.0
2026-02-14,0.0626518251551778,1.0,-0.3939183566243808,1.0,1.0
2026-02-16,0.5718589085365126,0.8800896900352878,0.340420008350186,1.5464102884352702,3.0
2026-02-17,-0.5210099169724202,0.4331119366527274,0.6602824364677007,1.6867841236942542,7.0
2026-02-18,-0.867578459566049,0.6916101056929292,-0.0801932264067078,1.1823532116252151,8.0
2026-02-19,0.2849068854946574,0.8326534822132151,0.5112516362847868,1.4757153064590605,16.0
2026-02-20,0.04897681833167057,0.7574170176806913,-0.47039851397659743,0.21782745950894966,20.0
2026-02-21,-0.18526987362436848,0.6678442309603165,0.08727336947269917,0.8027111024797979,8.0
2026-02-22,-0.07895898307960214,1.0,-0.3967479135201484,1.0,1.0
2026-02-23,0.8624391216810401,0.6220205547874388,0.014404484887410529,0.4447181368789273,3.0
2026-02-24,-0.3198473855586627,0.5409355713885174,0.671501013311939,1.929797006334629,2.0
2026-02-25,-0.5732398584997753,0.9268652448342811,-0.2930769486340959,0.30746693932629815,3.0
2026-02-26,0.21357833576009638,0.13800442409756172,0.3685928360361887,1.2423263673227645,2.0
2026-02-28,0.9204295449745309,0.7693560533606858,1.1113788894847798,1.319931790301244,3.0
2026-03-01,-0.1424062524377226,0.012099181114644012,0.17448020686984506,1.1644152104032452,2.0
2026-03-02,1.0973689340978845,0.11809623418403133,0.06381677460321844,0.31160754823242365,2.0
2026-03-03,-0.8797328351538752,1.0,-0.6526968432070399,1.0,1.0
2026-03-04,0.06458037485268105,1.0,-0.47694729770324057,1.0,1.0
2026-03-05,2.9577836986634574,1.0,-0.3939183566243808,1.0,1.0
2026-03-07,1.0813093362043873,1.0,0.28107939877257315,1.0,1.0
2026-03-08,0.5303695253804682,1.4141320268551971,-0.48907312492655974,0.0712665962452378,10.0
2026-03-09,1.17529900029561,1.313106488922187,1.6476805682399185,1.9772487471887787,5.0
2026-03-10,-0.6128789453300874,1.0,-0.3939183566243808,1.0,1.0
2026-03-11,0.7842970216447469,1.0,-0.47694729770324057,1.0,1.0
2026-03-13,-0.41052316744631207,0.21372498325072234,-0.5332893267209456,0.04003340101957358,3.0
2026-03-16,-0.2943445216561879,0.5048690753782824,0.5456882437436041,1.3288043975356811,2.0
2026-03-17,-0.12025121484825015,1.0592568009281336,-0.3939183566243808,0.0,5.0
2026-03-19,1.5141659729961827,0.5606483755896438,-0.47121582737118545,0.06694157331501734,3.0
2026-03-20,-0.5521347580919551,0.31752520189214145,-0.5145353008210531,0.07588918619537169,5.0
2026-03-21,0.0626518251551778,1.0,-0.3939183566243808,1.0,1.0
2026-03-23,0.3446532221998035,0.3988102003086697,-0.45220363152338744,0.08242782624881932,2.0
2026-03-24,1.2574158288698205,1.0,1.2491312084306283,1.0,1.0
2026-03-25,-0.19838612155720572,0.7424022333822669,-0.05226129407128664,1.3203921115043626,7.0
2026-03-26,0.018718830218016347,0.6203250758104948,0.43510091025821535,1.0695321838894307,4.0
2026-03-27,-0.4312545791941675,0.8482583437881497,-0.16528248387605748,0.45659243056250814,6.0
2026-03-28,-0.17703627158352847,0.13870223156303146,0.09066524881354232,0.6893063046514644,2.0
2026-03-29,-0.23138296529076632,0.5521197326305822,1.480909782615521,1.9692604763283872,3.0
2026-03-31,-0.778726519623349,0.7389868826056245,-0.3313503158439388,0.2850208672203493,4.0
2026-04-01,0.42642216449139597,0.3391602198154465,0.16893558315423488,0.9193958768871167,6.0
2026-04-02,0.22527334873730878,1.0,0.7053296240358193,1.0,1.0
2026-04-03,0.7834778309786111,0.7685595723060439,0.3492119929952873,1.3103569175649996,2.0
2026-04-06,1.0276957829912712,1.0,-0.3939183566243808,1.0,1.0
2026-04-07,0.589635513039124,1.190365109734895,-0.11828486371639517,0.644854207286071,3.0
2026-04-09,0.06432093862717347,0.2035136942502951,0.7013444305932672,1.657935986437425,4.0
2026-04-11,0.9375425241714674,0.23690842997151587,-0.35517280272585294,1.0,2.0
2026-04-12,0.76440208940268,0.5930186178108076,-0.35371476481933267,0.719109365238551,2.0
2026-04-15,-2.0788780126007187,1.0,-0.693071536180776,1.0,1.0
2026-04-16,0.03681054799274488,1.0,-0.5104889064223941,1.0,1.0
2026-04-18,1.05619857271856,0.9547198703299042,0.1527101195734374,0.6313877449992812,3.0
2026-04-19,-0.7889711517596135,1.0,-0.5104889064223941,1.0,1.0
2026-04-20,-1.2884097158153527,1.0,-0.3939183566243808,1.0,1.0
2026-04-21,0.24015478146757596,1.311561745170688,-0.2053194418592564,0.4309920655901114,3.0
2026-04-22,0.6369181772377612,1.016927046359064,0.007344926218667424,0.9637396749469904,5.0
2026-04-23,0.5451738040732244,1.0,-0.3939183566243808,1.0,1.0
2026-04-24,1.2354099305210626,1.139030060230832,-0.5098645627445878,0.0,2.0
2026-04-27,0.0626518251551778,1.0,-0.3939183566243808,1.0,1.0
2026-04-28,1.1739246715319018,1.3352780363434114,-0.3637642347203204,0.34810813096697185,6.0
2026-04-29,0.35556689546843345,0.7595287125079023,1.1343665986982152,1.4582999438256854,5.0
2026-04-30,0.39936097369288087,1.4757787211547413,-0.504423495394238,0.007694831240650087,2.0
2026-05-01,-0.7889711517596135,1.0,-0.5104889064223941,1.0,1.0
2026-05-03,1.0690376726831927,1.0,-0.5104889064223941,1.0,1.0
2026-05-04,0.23316697186647506,2.2969602447310544,-0.2848996635702273,0.3808105897695214,3.0
2026-05-05,0.13576694164983438,0.5778823537493716,-0.4937181020628173,0.02371749897721926,2.0
2026-05-06,0.6395501161590209,0.09553955191062433,-0.5188745216627709,1.0,2.0
2026-05-07,0.97213378466302,0.18560245673965753,0.6394949096276221,1.625439753870764,2.0
2026-05-08,0.2432559729308344,1.0,1.4852948441115892,1.0,1.0
2026-05-10,0.21173055461943457,0.36928532974884276,-0.0716814532528814,1.107849599964279,8.0
2026-05-11,1.0022324650266232,1.0,-0.693071536180776,1.0,1.0
2026-05-12,0.15410902810279115,0.4741943390217092,0.687189458457265,2.0738991051066096,3.0
2026-05-13,-0.20666934223809486,0.3162262209272644,-0.5098645627445878,0.0,3.0
2026-05-14,1.3806488596228657,1.0,0.3947618338598092,1.0,1.0
2026-05-15,0.19013540914432667,0.5582052160268969,-0.2940093522809965,0.14083165927929103,4.0
2026-05-16,0.3808862562228941,1.0,2.483186719378581,1.0,1.0
2026-05-17,-1.9466429707093449,1.0,-0.5098645627445878,1.0,1.0
2026-05-20,-0.4810501406820616,1.0,-0.5098645627445878,1.0,1.0
2026-05-21,-0.38192030539038946,0.32662484094996513,-0.4518914596844843,0.08198634860045155,2.0
2026-05-23,0.1883777123970875,1.2664063157207794,-0.7071067811865476,1.0,2.0
2026-05-29,0.006629299538933106,1.0,-0.35517280272585294,1.0,1.0
2026-06-01,-1.1093042144296748,1.0,-0.2178837823369845,1.0,1.0
2026-06-02,0.6694337903682048,1.179392365748387,-0.5499552193534989,0.14529859787391275,2.0
2026-06-03,1.5033901298685342,1.0,-0.6526968432070399,1.0,1.0
2026-06-08,-0.46444352492795093,0.4806755451070977,-0.4785390791222729,0.04430092378657401,2.0
2026-06-09,0.9564438756010957,1.0,-0.6526968432070399,1.0,1.0
2026-06-10,1.4252549506874714,1.0,-0.1666460025209464,1.0,1.0
2026-06-11,0.5122265552744809,1.0,-0.5795145109958548,1.0,1.0
2026-06-14,-0.8867963503478639,1.0,,1.0,1.0
2026-06-17,-0.1970658556328587,1.0,,1.0,1.0
2026-06-19,0.855808184004987,1.0,-0.5098645627445878,1.0,1.0
2026-06-22,-0.5680620952306557,0.4203186666135931,-0.5123588738809133,0.07621198431332514,5.0
2026-06-26,1.0585446457008039,1.0,0.07392212709545724,1.0,1.0
2026-06-29,-0.9320902739290704,0.20240100360697794,-0.5101767345834909,0.00044147764836773224,2.0
2026-07-01,0.1159944716469663,1.0,-0.5795145109958548,1.0,1.0
2026-07-05,-0.9481942168422048,1.0,-0.3967479135201484,1.0,1.0
2026-07-10,0.0014675308837539952,0.28076731039561276,-0.1968330029925395,0.5612066148292923,2.0
2026-07-14,0.06458037485268105,1.0,-0.47694729770324057,1.0,1.0
2026-07-17,0.17590162138169962,0.5373220555352348,0.06611508305937236,0.5957910417409531,2.0
2026-07-20,0.4,1.0,0.2,1.0,1.0
2026-07-30,0.738182595640443,1.0,-0.3939183566243808,1.0,1.0
2026-07-31,0.9351487896434343,1.0,1.4400479824064643,1.0,1.0
2026-08-04,-0.6471997373572881,1.0,-0.35517280272585294,1.0,1.0
2026-08-05,0.47649949213709375,0.5699003410915512,-0.5176491262053635,0.10715398968692987,3.0
2026-08-07,-0.995416576697703,1.0,-0.5104889064223941,1.0,1.0
2026-08-08,0.9038813327327209,1.0,0.6869813438979961,1.0,1.0
2026-08-11,1.0690376726831927,1.0,2.483186719378581,1.0,1.0
2026-08-12,2.011461160706787,1.0,0.326947199501143,1.0,1.0
2026-08-13,-0.31136688301258664,0.7676320620579791,0.14961514431763892,0.5722026604877849,9.0
2026-08-14,0.19767441860465107,1.0,1.4376348260701572,1.0,1.0
2026-08-17,0.6148577378193957,1.0,-0.5104889064223941,1.0,1.0
2026-08-18,0.057889315018875946,1.0,1.0137631820024238,1.0,1.0
2026-08-24,0.03681054799274488,1.0,-0.5104889064223941,1.0,1.0
2026-08-28,0.0,1.0,0.0,1.0,1.0
2026-08-31,-0.247744359396986,0.8639092085451018,0.7810024922570532,1.0364784665335813,3.0
